Timestamp,CPU_Model,CPU_Cores,CPU_Usage,Mem_Total,Mem_Used,Mem_Percent,Disk_Percent,Temp,GPU_Name
20251215_193729,AMD Ryzen 7 7435HS                             ,16,15.23,23.82,18.79,78.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_193737,AMD Ryzen 7 7435HS                             ,16,17.54,23.82,18.83,79.05,98,N/A,NVIDIA GeForce RTX 2050
20251215_193746,AMD Ryzen 7 7435HS                             ,16,16.42,23.82,18.86,79.18,98,N/A,NVIDIA GeForce RTX 2050
20251215_193754,AMD Ryzen 7 7435HS                             ,16,14.15,23.82,18.70,78.51,98,N/A,NVIDIA GeForce RTX 2050
20251215_193803,AMD Ryzen 7 7435HS                             ,16,13.72,23.82,18.79,78.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_193811,AMD Ryzen 7 7435HS                             ,16,15.21,23.82,18.85,79.14,98,N/A,NVIDIA GeForce RTX 2050
20251215_193820,AMD Ryzen 7 7435HS                             ,16,23.37,23.82,18.96,79.60,98,N/A,NVIDIA GeForce RTX 2050
20251215_193828,AMD Ryzen 7 7435HS                             ,16,17.37,23.82,18.78,78.84,98,N/A,NVIDIA GeForce RTX 2050
20251215_193836,AMD Ryzen 7 7435HS                             ,16,17.08,23.82,18.82,79.01,98,N/A,NVIDIA GeForce RTX 2050
20251215_193845,AMD Ryzen 7 7435HS                             ,16,13.79,23.82,18.89,79.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_193853,AMD Ryzen 7 7435HS                             ,16,14.70,23.82,18.81,78.97,98,N/A,NVIDIA GeForce RTX 2050
20251215_193902,AMD Ryzen 7 7435HS                             ,16,14.16,23.82,18.76,78.76,98,N/A,NVIDIA GeForce RTX 2050
20251215_193910,AMD Ryzen 7 7435HS                             ,16,15.63,23.82,18.86,79.18,98,N/A,NVIDIA GeForce RTX 2050
20251215_193918,AMD Ryzen 7 7435HS                             ,16,16.01,23.82,18.89,79.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_193927,AMD Ryzen 7 7435HS                             ,16,17.80,23.82,18.77,78.80,98,N/A,NVIDIA GeForce RTX 2050
20251215_193935,AMD Ryzen 7 7435HS                             ,16,15.13,23.82,18.85,79.14,98,N/A,NVIDIA GeForce RTX 2050
20251215_193943,AMD Ryzen 7 7435HS                             ,16,14.08,23.82,18.81,78.97,98,N/A,NVIDIA GeForce RTX 2050
20251215_193952,AMD Ryzen 7 7435HS                             ,16,14.84,23.82,18.89,79.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_194000,AMD Ryzen 7 7435HS                             ,16,15.12,23.82,18.70,78.51,98,N/A,NVIDIA GeForce RTX 2050
20251215_194009,AMD Ryzen 7 7435HS                             ,16,16.96,23.82,18.78,78.84,98,N/A,NVIDIA GeForce RTX 2050
20251215_194017,AMD Ryzen 7 7435HS                             ,16,19.38,23.82,18.85,79.14,98,N/A,NVIDIA GeForce RTX 2050
20251215_194025,AMD Ryzen 7 7435HS                             ,16,14.98,23.82,18.92,79.43,98,N/A,NVIDIA GeForce RTX 2050
20251215_194034,AMD Ryzen 7 7435HS                             ,16,14.96,23.82,18.51,77.71,98,N/A,NVIDIA GeForce RTX 2050
20251215_194042,AMD Ryzen 7 7435HS                             ,16,14.82,23.82,18.56,77.92,98,N/A,NVIDIA GeForce RTX 2050
20251215_194050,AMD Ryzen 7 7435HS                             ,16,14.50,23.82,18.65,78.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_194059,AMD Ryzen 7 7435HS                             ,16,18.51,23.82,18.50,77.67,98,N/A,NVIDIA GeForce RTX 2050
20251215_194107,AMD Ryzen 7 7435HS                             ,16,17.73,23.82,18.54,77.83,98,N/A,NVIDIA GeForce RTX 2050
20251215_194115,AMD Ryzen 7 7435HS                             ,16,15.91,23.82,18.61,78.13,98,N/A,NVIDIA GeForce RTX 2050
20251215_194124,AMD Ryzen 7 7435HS                             ,16,13.29,23.82,18.68,78.42,98,N/A,NVIDIA GeForce RTX 2050
20251215_194132,AMD Ryzen 7 7435HS                             ,16,14.43,23.82,18.52,77.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_194141,AMD Ryzen 7 7435HS                             ,16,14.64,23.82,18.58,78.00,98,N/A,NVIDIA GeForce RTX 2050
20251215_194149,AMD Ryzen 7 7435HS                             ,16,15.25,23.82,18.66,78.34,98,N/A,NVIDIA GeForce RTX 2050
20251215_194157,AMD Ryzen 7 7435HS                             ,16,17.43,23.82,18.73,78.63,98,N/A,NVIDIA GeForce RTX 2050
20251215_194206,AMD Ryzen 7 7435HS                             ,16,19.77,23.82,18.69,78.46,98,N/A,NVIDIA GeForce RTX 2050
20251215_194214,AMD Ryzen 7 7435HS                             ,16,17.29,23.82,18.23,76.53,98,N/A,NVIDIA GeForce RTX 2050
20251215_194222,AMD Ryzen 7 7435HS                             ,16,14.75,23.82,18.30,76.83,98,N/A,NVIDIA GeForce RTX 2050
20251215_194231,AMD Ryzen 7 7435HS                             ,16,14.65,23.82,18.19,76.36,98,N/A,NVIDIA GeForce RTX 2050
20251215_194239,AMD Ryzen 7 7435HS                             ,16,15.44,23.82,18.22,76.49,98,N/A,NVIDIA GeForce RTX 2050
20251215_194247,AMD Ryzen 7 7435HS                             ,16,17.49,23.82,18.30,76.83,98,N/A,NVIDIA GeForce RTX 2050
20251215_194256,AMD Ryzen 7 7435HS                             ,16,16.61,23.82,18.36,77.08,98,N/A,NVIDIA GeForce RTX 2050
20251215_194304,AMD Ryzen 7 7435HS                             ,16,15.75,23.82,18.20,76.41,98,N/A,NVIDIA GeForce RTX 2050
20251215_194312,AMD Ryzen 7 7435HS                             ,16,13.93,23.82,18.26,76.66,98,N/A,NVIDIA GeForce RTX 2050
20251215_194321,AMD Ryzen 7 7435HS                             ,16,13.70,23.82,18.31,76.87,98,N/A,NVIDIA GeForce RTX 2050
20251215_194329,AMD Ryzen 7 7435HS                             ,16,14.98,23.82,18.40,77.25,98,N/A,NVIDIA GeForce RTX 2050
20251215_194337,AMD Ryzen 7 7435HS                             ,16,16.64,23.82,18.18,76.32,98,N/A,NVIDIA GeForce RTX 2050
20251215_194346,AMD Ryzen 7 7435HS                             ,16,18.81,23.82,18.25,76.62,98,N/A,NVIDIA GeForce RTX 2050
20251215_194354,AMD Ryzen 7 7435HS                             ,16,13.56,23.82,18.33,76.95,98,N/A,NVIDIA GeForce RTX 2050
20251215_194403,AMD Ryzen 7 7435HS                             ,16,15.08,23.82,18.34,76.99,98,N/A,NVIDIA GeForce RTX 2050
20251215_194411,AMD Ryzen 7 7435HS                             ,16,14.87,23.82,18.22,76.49,98,N/A,NVIDIA GeForce RTX 2050
20251215_194419,AMD Ryzen 7 7435HS                             ,16,16.13,23.82,18.27,76.70,98,N/A,NVIDIA GeForce RTX 2050
20251215_194428,AMD Ryzen 7 7435HS                             ,16,16.97,23.82,18.37,77.12,98,N/A,NVIDIA GeForce RTX 2050
20251215_194436,AMD Ryzen 7 7435HS                             ,16,18.74,23.82,18.20,76.41,98,N/A,NVIDIA GeForce RTX 2050
20251215_194444,AMD Ryzen 7 7435HS                             ,16,15.11,23.82,18.26,76.66,98,N/A,NVIDIA GeForce RTX 2050
20251215_194453,AMD Ryzen 7 7435HS                             ,16,14.32,23.82,18.35,77.04,98,N/A,NVIDIA GeForce RTX 2050
20251215_194501,AMD Ryzen 7 7435HS                             ,16,13.89,23.82,18.39,77.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_194509,AMD Ryzen 7 7435HS                             ,16,15.20,23.82,18.24,76.57,98,N/A,NVIDIA GeForce RTX 2050
20251215_194518,AMD Ryzen 7 7435HS                             ,16,17.17,23.82,18.29,76.78,98,N/A,NVIDIA GeForce RTX 2050
20251215_194526,AMD Ryzen 7 7435HS                             ,16,18.67,23.82,18.36,77.08,98,N/A,NVIDIA GeForce RTX 2050
20251215_194534,AMD Ryzen 7 7435HS                             ,16,14.69,23.82,18.42,77.33,98,N/A,NVIDIA GeForce RTX 2050
20251215_194543,AMD Ryzen 7 7435HS                             ,16,16.07,23.82,18.30,76.83,98,N/A,NVIDIA GeForce RTX 2050
20251215_194551,AMD Ryzen 7 7435HS                             ,16,13.45,23.82,18.37,77.12,98,N/A,NVIDIA GeForce RTX 2050
20251215_194600,AMD Ryzen 7 7435HS                             ,16,13.60,23.82,18.41,77.29,98,N/A,NVIDIA GeForce RTX 2050
20251215_194608,AMD Ryzen 7 7435HS                             ,16,15.60,23.82,18.30,76.83,98,N/A,NVIDIA GeForce RTX 2050
20251215_194616,AMD Ryzen 7 7435HS                             ,16,17.92,23.82,18.28,76.74,98,N/A,NVIDIA GeForce RTX 2050
20251215_194625,AMD Ryzen 7 7435HS                             ,16,15.83,23.82,18.33,76.95,98,N/A,NVIDIA GeForce RTX 2050
20251215_194633,AMD Ryzen 7 7435HS                             ,16,15.18,23.82,18.44,77.41,98,N/A,NVIDIA GeForce RTX 2050
20251215_194641,AMD Ryzen 7 7435HS                             ,16,14.00,23.82,18.25,76.62,98,N/A,NVIDIA GeForce RTX 2050
20251215_194650,AMD Ryzen 7 7435HS                             ,16,15.77,23.82,18.33,76.95,98,N/A,NVIDIA GeForce RTX 2050
20251215_194658,AMD Ryzen 7 7435HS                             ,16,14.96,23.82,18.38,77.16,98,N/A,NVIDIA GeForce RTX 2050
20251215_194706,AMD Ryzen 7 7435HS                             ,16,17.07,23.82,18.46,77.50,98,N/A,NVIDIA GeForce RTX 2050
20251215_194715,AMD Ryzen 7 7435HS                             ,16,19.79,23.82,18.29,76.78,98,N/A,NVIDIA GeForce RTX 2050
20251215_194723,AMD Ryzen 7 7435HS                             ,16,14.49,23.82,18.35,77.04,98,N/A,NVIDIA GeForce RTX 2050
20251215_194732,AMD Ryzen 7 7435HS                             ,16,15.00,23.82,18.41,77.29,98,N/A,NVIDIA GeForce RTX 2050
20251215_194740,AMD Ryzen 7 7435HS                             ,16,15.50,23.82,18.45,77.46,98,N/A,NVIDIA GeForce RTX 2050
20251215_194748,AMD Ryzen 7 7435HS                             ,16,15.23,23.82,18.28,76.74,98,N/A,NVIDIA GeForce RTX 2050
20251215_194757,AMD Ryzen 7 7435HS                             ,16,17.17,23.82,18.36,77.08,98,N/A,NVIDIA GeForce RTX 2050
20251215_194805,AMD Ryzen 7 7435HS                             ,16,18.40,23.82,18.43,77.37,98,N/A,NVIDIA GeForce RTX 2050
20251215_194813,AMD Ryzen 7 7435HS                             ,16,15.34,23.82,18.33,76.95,98,N/A,NVIDIA GeForce RTX 2050
20251215_194822,AMD Ryzen 7 7435HS                             ,16,15.35,23.82,18.40,77.25,98,N/A,NVIDIA GeForce RTX 2050
20251215_194830,AMD Ryzen 7 7435HS                             ,16,14.10,23.82,18.47,77.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_194838,AMD Ryzen 7 7435HS                             ,16,14.51,23.82,18.55,77.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_194847,AMD Ryzen 7 7435HS                             ,16,19.19,23.82,18.41,77.29,98,N/A,NVIDIA GeForce RTX 2050
20251215_194855,AMD Ryzen 7 7435HS                             ,16,16.87,23.82,18.49,77.62,98,N/A,NVIDIA GeForce RTX 2050
20251215_194903,AMD Ryzen 7 7435HS                             ,16,14.91,23.82,18.53,77.79,98,N/A,NVIDIA GeForce RTX 2050
20251215_194912,AMD Ryzen 7 7435HS                             ,16,14.80,23.82,18.63,78.21,98,N/A,NVIDIA GeForce RTX 2050
20251215_194920,AMD Ryzen 7 7435HS                             ,16,14.80,23.82,18.37,77.12,98,N/A,NVIDIA GeForce RTX 2050
20251215_194928,AMD Ryzen 7 7435HS                             ,16,14.68,23.82,18.41,77.29,98,N/A,NVIDIA GeForce RTX 2050
20251215_194937,AMD Ryzen 7 7435HS                             ,16,17.70,23.82,18.52,77.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_194945,AMD Ryzen 7 7435HS                             ,16,18.48,23.82,18.32,76.91,98,N/A,NVIDIA GeForce RTX 2050
20251215_194953,AMD Ryzen 7 7435HS                             ,16,15.66,23.82,18.39,77.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_195002,AMD Ryzen 7 7435HS                             ,16,15.30,23.82,18.43,77.37,98,N/A,NVIDIA GeForce RTX 2050
20251215_195010,AMD Ryzen 7 7435HS                             ,16,13.88,23.82,18.52,77.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_195018,AMD Ryzen 7 7435HS                             ,16,15.84,23.82,18.32,76.91,98,N/A,NVIDIA GeForce RTX 2050
20251215_195027,AMD Ryzen 7 7435HS                             ,16,14.98,23.82,18.37,77.12,98,N/A,NVIDIA GeForce RTX 2050
20251215_195035,AMD Ryzen 7 7435HS                             ,16,17.40,23.82,18.40,77.25,98,N/A,NVIDIA GeForce RTX 2050
20251215_195044,AMD Ryzen 7 7435HS                             ,16,17.66,23.82,18.47,77.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_195052,AMD Ryzen 7 7435HS                             ,16,14.70,23.82,18.29,76.78,98,N/A,NVIDIA GeForce RTX 2050
20251215_195100,AMD Ryzen 7 7435HS                             ,16,14.87,23.82,18.33,76.95,98,N/A,NVIDIA GeForce RTX 2050
20251215_195109,AMD Ryzen 7 7435HS                             ,16,13.81,23.82,18.39,77.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_195117,AMD Ryzen 7 7435HS                             ,16,15.39,23.82,18.34,76.99,98,N/A,NVIDIA GeForce RTX 2050
20251215_195125,AMD Ryzen 7 7435HS                             ,16,17.36,23.82,18.28,76.74,98,N/A,NVIDIA GeForce RTX 2050
20251215_195134,AMD Ryzen 7 7435HS                             ,16,17.61,23.82,18.37,77.12,98,N/A,NVIDIA GeForce RTX 2050
20251215_195142,AMD Ryzen 7 7435HS                             ,16,13.52,23.82,18.42,77.33,98,N/A,NVIDIA GeForce RTX 2050
20251215_195150,AMD Ryzen 7 7435HS                             ,16,14.94,23.82,18.28,76.74,98,N/A,NVIDIA GeForce RTX 2050
20251215_195159,AMD Ryzen 7 7435HS                             ,16,16.13,23.82,18.37,77.12,98,N/A,NVIDIA GeForce RTX 2050
20251215_195207,AMD Ryzen 7 7435HS                             ,16,15.94,23.82,18.44,77.41,98,N/A,NVIDIA GeForce RTX 2050
20251215_195215,AMD Ryzen 7 7435HS                             ,16,17.57,23.82,18.54,77.83,98,N/A,NVIDIA GeForce RTX 2050
20251215_195224,AMD Ryzen 7 7435HS                             ,16,19.31,23.82,18.34,76.99,98,N/A,NVIDIA GeForce RTX 2050
20251215_195232,AMD Ryzen 7 7435HS                             ,16,14.59,23.82,18.40,77.25,98,N/A,NVIDIA GeForce RTX 2050
20251215_195241,AMD Ryzen 7 7435HS                             ,16,14.55,23.82,18.46,77.50,98,N/A,NVIDIA GeForce RTX 2050
20251215_195249,AMD Ryzen 7 7435HS                             ,16,14.94,23.82,18.52,77.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_195258,AMD Ryzen 7 7435HS                             ,16,17.62,23.82,18.40,77.25,98,N/A,NVIDIA GeForce RTX 2050
20251215_195306,AMD Ryzen 7 7435HS                             ,16,20.08,23.82,18.44,77.41,98,N/A,NVIDIA GeForce RTX 2050
20251215_195315,AMD Ryzen 7 7435HS                             ,16,22.50,23.82,18.57,77.96,98,N/A,NVIDIA GeForce RTX 2050
20251215_195323,AMD Ryzen 7 7435HS                             ,16,20.52,23.82,18.52,77.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_195331,AMD Ryzen 7 7435HS                             ,16,16.09,23.82,18.48,77.58,98,N/A,NVIDIA GeForce RTX 2050
20251215_195340,AMD Ryzen 7 7435HS                             ,16,15.27,23.82,18.53,77.79,98,N/A,NVIDIA GeForce RTX 2050
20251215_195348,AMD Ryzen 7 7435HS                             ,16,15.93,23.82,18.56,77.92,98,N/A,NVIDIA GeForce RTX 2050
20251215_195357,AMD Ryzen 7 7435HS                             ,16,16.87,23.82,18.40,77.25,98,N/A,NVIDIA GeForce RTX 2050
20251215_195405,AMD Ryzen 7 7435HS                             ,16,18.37,23.82,18.45,77.46,98,N/A,NVIDIA GeForce RTX 2050
20251215_195414,AMD Ryzen 7 7435HS                             ,16,15.55,23.82,18.52,77.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_195422,AMD Ryzen 7 7435HS                             ,16,13.99,23.82,18.58,78.00,98,N/A,NVIDIA GeForce RTX 2050
20251215_195430,AMD Ryzen 7 7435HS                             ,16,14.76,23.82,18.43,77.37,98,N/A,NVIDIA GeForce RTX 2050
20251215_195439,AMD Ryzen 7 7435HS                             ,16,15.90,23.82,18.50,77.67,98,N/A,NVIDIA GeForce RTX 2050
20251215_195447,AMD Ryzen 7 7435HS                             ,16,15.63,23.82,18.54,77.83,98,N/A,NVIDIA GeForce RTX 2050
20251215_195456,AMD Ryzen 7 7435HS                             ,16,17.42,23.82,18.39,77.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_195504,AMD Ryzen 7 7435HS                             ,16,16.09,23.82,18.42,77.33,98,N/A,NVIDIA GeForce RTX 2050
20251215_195513,AMD Ryzen 7 7435HS                             ,16,14.33,23.82,18.50,77.67,98,N/A,NVIDIA GeForce RTX 2050
20251215_195521,AMD Ryzen 7 7435HS                             ,16,14.56,23.82,18.59,78.04,98,N/A,NVIDIA GeForce RTX 2050
20251215_195529,AMD Ryzen 7 7435HS                             ,16,14.61,23.82,18.39,77.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_195538,AMD Ryzen 7 7435HS                             ,16,18.83,23.82,18.50,77.67,98,N/A,NVIDIA GeForce RTX 2050
20251215_195546,AMD Ryzen 7 7435HS                             ,16,17.20,23.82,18.54,77.83,98,N/A,NVIDIA GeForce RTX 2050
20251215_195555,AMD Ryzen 7 7435HS                             ,16,17.16,23.82,18.62,78.17,98,N/A,NVIDIA GeForce RTX 2050
20251215_195603,AMD Ryzen 7 7435HS                             ,16,15.05,23.82,18.40,77.25,98,N/A,NVIDIA GeForce RTX 2050
20251215_195611,AMD Ryzen 7 7435HS                             ,16,15.17,23.82,18.42,77.33,98,N/A,NVIDIA GeForce RTX 2050
20251215_195620,AMD Ryzen 7 7435HS                             ,16,15.98,23.82,18.59,78.04,98,N/A,NVIDIA GeForce RTX 2050
20251215_195628,AMD Ryzen 7 7435HS                             ,16,19.74,23.82,18.40,77.25,98,N/A,NVIDIA GeForce RTX 2050
20251215_195637,AMD Ryzen 7 7435HS                             ,16,15.96,23.82,18.49,77.62,98,N/A,NVIDIA GeForce RTX 2050
20251215_195645,AMD Ryzen 7 7435HS                             ,16,17.42,23.82,18.53,77.79,98,N/A,NVIDIA GeForce RTX 2050
20251215_195653,AMD Ryzen 7 7435HS                             ,16,13.94,23.82,18.61,78.13,98,N/A,NVIDIA GeForce RTX 2050
20251215_195702,AMD Ryzen 7 7435HS                             ,16,13.85,23.82,18.45,77.46,98,N/A,NVIDIA GeForce RTX 2050
20251215_195710,AMD Ryzen 7 7435HS                             ,16,16.66,23.82,18.66,78.34,98,N/A,NVIDIA GeForce RTX 2050
20251215_195719,AMD Ryzen 7 7435HS                             ,16,20.73,23.82,18.41,77.29,98,N/A,NVIDIA GeForce RTX 2050
20251215_195727,AMD Ryzen 7 7435HS                             ,16,16.68,23.82,18.46,77.50,98,N/A,NVIDIA GeForce RTX 2050
20251215_195736,AMD Ryzen 7 7435HS                             ,16,17.61,23.82,18.33,76.95,98,N/A,NVIDIA GeForce RTX 2050
20251215_195744,AMD Ryzen 7 7435HS                             ,16,15.87,23.82,18.40,77.25,98,N/A,NVIDIA GeForce RTX 2050
20251215_195752,AMD Ryzen 7 7435HS                             ,16,14.40,23.82,18.42,77.33,98,N/A,NVIDIA GeForce RTX 2050
20251215_195801,AMD Ryzen 7 7435HS                             ,16,13.94,23.82,18.31,76.87,98,N/A,NVIDIA GeForce RTX 2050
20251215_195809,AMD Ryzen 7 7435HS                             ,16,14.51,23.82,18.34,76.99,98,N/A,NVIDIA GeForce RTX 2050
20251215_195817,AMD Ryzen 7 7435HS                             ,16,15.28,23.82,18.44,77.41,98,N/A,NVIDIA GeForce RTX 2050
20251215_195826,AMD Ryzen 7 7435HS                             ,16,18.57,23.82,18.48,77.58,98,N/A,NVIDIA GeForce RTX 2050
20251215_195834,AMD Ryzen 7 7435HS                             ,16,15.66,23.82,18.36,77.08,98,N/A,NVIDIA GeForce RTX 2050
20251215_195843,AMD Ryzen 7 7435HS                             ,16,13.27,23.82,18.35,77.04,98,N/A,NVIDIA GeForce RTX 2050
20251215_195851,AMD Ryzen 7 7435HS                             ,16,14.96,23.82,18.41,77.29,98,N/A,NVIDIA GeForce RTX 2050
20251215_195859,AMD Ryzen 7 7435HS                             ,16,14.12,23.82,18.50,77.67,98,N/A,NVIDIA GeForce RTX 2050
20251215_195908,AMD Ryzen 7 7435HS                             ,16,16.09,23.82,18.31,76.87,98,N/A,NVIDIA GeForce RTX 2050
20251215_195916,AMD Ryzen 7 7435HS                             ,16,17.71,23.82,18.39,77.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_195924,AMD Ryzen 7 7435HS                             ,16,17.48,23.82,18.45,77.46,98,N/A,NVIDIA GeForce RTX 2050
20251215_195933,AMD Ryzen 7 7435HS                             ,16,13.91,23.82,18.45,77.46,98,N/A,NVIDIA GeForce RTX 2050
20251215_195941,AMD Ryzen 7 7435HS                             ,16,14.17,23.82,18.34,76.99,98,N/A,NVIDIA GeForce RTX 2050
20251215_195949,AMD Ryzen 7 7435HS                             ,16,14.06,23.82,18.40,77.25,98,N/A,NVIDIA GeForce RTX 2050
20251215_195958,AMD Ryzen 7 7435HS                             ,16,14.77,23.82,18.46,77.50,98,N/A,NVIDIA GeForce RTX 2050
20251215_200006,AMD Ryzen 7 7435HS                             ,16,15.61,23.82,18.32,76.91,98,N/A,NVIDIA GeForce RTX 2050
20251215_200015,AMD Ryzen 7 7435HS                             ,16,16.78,23.82,18.34,76.99,98,N/A,NVIDIA GeForce RTX 2050
20251215_200023,AMD Ryzen 7 7435HS                             ,16,12.78,23.82,18.40,77.25,98,N/A,NVIDIA GeForce RTX 2050
20251215_200031,AMD Ryzen 7 7435HS                             ,16,13.16,23.82,18.46,77.50,98,N/A,NVIDIA GeForce RTX 2050
20251215_200040,AMD Ryzen 7 7435HS                             ,16,14.82,23.82,18.31,76.87,98,N/A,NVIDIA GeForce RTX 2050
20251215_200048,AMD Ryzen 7 7435HS                             ,16,13.52,23.82,18.34,76.99,98,N/A,NVIDIA GeForce RTX 2050
20251215_200057,AMD Ryzen 7 7435HS                             ,16,15.67,23.82,18.43,77.37,98,N/A,NVIDIA GeForce RTX 2050
20251215_200105,AMD Ryzen 7 7435HS                             ,16,14.84,23.82,18.46,77.50,98,N/A,NVIDIA GeForce RTX 2050
20251215_200114,AMD Ryzen 7 7435HS                             ,16,14.20,23.82,18.26,76.66,98,N/A,NVIDIA GeForce RTX 2050
20251215_200122,AMD Ryzen 7 7435HS                             ,16,15.19,23.82,18.41,77.29,98,N/A,NVIDIA GeForce RTX 2050
20251215_200130,AMD Ryzen 7 7435HS                             ,16,12.86,23.82,18.47,77.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_200139,AMD Ryzen 7 7435HS                             ,16,14.39,23.82,18.36,77.08,98,N/A,NVIDIA GeForce RTX 2050
20251215_200147,AMD Ryzen 7 7435HS                             ,16,14.13,23.82,18.38,77.16,98,N/A,NVIDIA GeForce RTX 2050
20251215_200156,AMD Ryzen 7 7435HS                             ,16,15.72,23.82,18.45,77.46,98,N/A,NVIDIA GeForce RTX 2050
20251215_200204,AMD Ryzen 7 7435HS                             ,16,13.94,23.82,18.52,77.75,98,N/A,NVIDIA GeForce RTX 2050
20251215_200213,AMD Ryzen 7 7435HS                             ,16,15.63,23.82,18.37,77.12,98,N/A,NVIDIA GeForce RTX 2050
20251215_200221,AMD Ryzen 7 7435HS                             ,16,13.24,23.82,18.45,77.46,98,N/A,NVIDIA GeForce RTX 2050
20251215_200229,AMD Ryzen 7 7435HS                             ,16,13.83,23.82,18.49,77.62,98,N/A,NVIDIA GeForce RTX 2050
20251215_200238,AMD Ryzen 7 7435HS                             ,16,14.85,23.82,18.57,77.96,98,N/A,NVIDIA GeForce RTX 2050
20251215_200246,AMD Ryzen 7 7435HS                             ,16,16.88,23.82,18.35,77.04,98,N/A,NVIDIA GeForce RTX 2050
20251215_200255,AMD Ryzen 7 7435HS                             ,16,14.12,23.82,18.42,77.33,98,N/A,NVIDIA GeForce RTX 2050
20251215_200303,AMD Ryzen 7 7435HS                             ,16,14.37,23.82,18.48,77.58,98,N/A,NVIDIA GeForce RTX 2050
20251215_200311,AMD Ryzen 7 7435HS                             ,16,16.26,23.82,18.47,77.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_200320,AMD Ryzen 7 7435HS                             ,16,14.17,23.82,18.50,77.67,98,N/A,NVIDIA GeForce RTX 2050
20251215_200328,AMD Ryzen 7 7435HS                             ,16,13.78,23.82,18.55,77.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_200337,AMD Ryzen 7 7435HS                             ,16,14.78,23.82,18.65,78.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_200345,AMD Ryzen 7 7435HS                             ,16,24.39,23.82,18.50,77.67,98,N/A,NVIDIA GeForce RTX 2050
20251215_200354,AMD Ryzen 7 7435HS                             ,16,13.92,23.82,18.54,77.83,98,N/A,NVIDIA GeForce RTX 2050
20251215_200402,AMD Ryzen 7 7435HS                             ,16,12.68,23.82,18.57,77.96,98,N/A,NVIDIA GeForce RTX 2050
20251215_200411,AMD Ryzen 7 7435HS                             ,16,14.27,23.82,18.62,78.17,98,N/A,NVIDIA GeForce RTX 2050
20251215_200419,AMD Ryzen 7 7435HS                             ,16,14.89,23.82,18.48,77.58,98,N/A,NVIDIA GeForce RTX 2050
20251215_200428,AMD Ryzen 7 7435HS                             ,16,16.78,23.82,18.57,77.96,98,N/A,NVIDIA GeForce RTX 2050
20251215_200436,AMD Ryzen 7 7435HS                             ,16,14.42,23.82,18.63,78.21,98,N/A,NVIDIA GeForce RTX 2050
20251215_200444,AMD Ryzen 7 7435HS                             ,16,19.73,23.82,18.65,78.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_200453,AMD Ryzen 7 7435HS                             ,16,13.66,23.82,18.66,78.34,98,N/A,NVIDIA GeForce RTX 2050
